OBJECTID,ID,NAME,PSTART,PEND,SW_DIRECT,LENGTH,WIDTH_U,WIDTH_C,SW_LENG,SW_WTH,SWD_WTH,SWT_WTH,SWW_WTH,SW_PAVE,SHAPE_AR,SW_AREA,SW_BK_L,SW_BK_B,SW_BK_E,SW_BK_P,SW_BK_O,SW_HOLE,SW_TREE,SW_RAMP,SW_CARRAMP,BLOK_NAME,ARCADE,AC_EVEN,U_OFFICE,U_WIDTH,BC_PLACE,BC_WIDTH,MEMO,SW_BRKRAT,SW_PAVE_C,SW_PASS,SW_USES,COUNTY_NA,VILL_NAME,KEY_DATE,MOD_DATE,MOD_Account,Egn_YN,Egn_ID,Egn_Year,Shape.STArea(),Shape.STLength()
5643,草-太平路二段-00,太平路二段,育英街,明賢街,2,114.24,20.21,15.55,93.9,2.55,1,0,1.5,高壓混凝土磚,236.22,4.89,14,1,0,0,0,5,1,1,0,出入口,,,,0,,0,,0,1,3,4,南投縣,草屯鎮,,1358726400000,,是,0985500060208031040,2009,344.55020315149,230.71935750302
5644,草-太平路二段-00,太平路二段,育英街,明賢街,1,114.24,20.21,15.55,99.33,2.4,1.3,0,1.1,水泥鋪面,237.93,10.01,25,3,0,0,0,4,1,2,0,燈桿、號誌,,,,0,,0,,0,1,3,3,南投縣,草屯鎮,,1358726400000,,是,0985500060208031040,2009,408.84294464447,233.07872217379
5645,草-太平路二段-00,太平路二段,中山街,中興路,2,56.8,24.32,14.43,25.17,2.1,1,1.1,0.9,磁磚,370.21,10.42,9,2,1,0,2,10,1,2,0,出入口,否,,否,0,0,,,0,1,1,3,南投縣,草屯鎮,,1455762240000,08000A,是,106G201020108032040,2017,46.133216242461,51.314794787773
5646,草-太平路二段-00,太平路二段,明賢路,中興路,1,104.49,24.32,14.43,130.2,6.7,2.45,0,1.25,高壓混凝土磚,878.3,21.64,12,3,1,0,3,5,21,0,0,出入口,,,,6.7,0,0,,0.1,1,1,5,南投縣,草屯鎮,,1372377600000,08000A,是,1025500030208031100,2013,798.96025905566,267.95543920675
5647,草-太平路二段-00,太平路二段,中興路,育才巷,2,134.86,21.93,14.6,113.67,2.6,1.2,0,1.4,水泥鋪面,295.46,2.2,8,1,0,0,0,13,8,2,0,燈桿、號誌,,,,0,,,,1,1,2,3,南投縣,草屯鎮,,1455763020000,08000A,,,,198.23761758615,228.35346181693
5648,草-太平路二段-01,太平路二段,中興路,建興街,1,179.38,21.93,14.6,158.84,2.5,1.4,0,1.1,水泥鋪面,395.3,0.56,13,1,0,0,0,17,12,1,0,燈桿、號誌,,,,0,,,,0.9,1,1,3,南投縣,草屯鎮,,1455762720000,08000A,,,,444.38937396771,312.83858846852
5649,草-太平路二段-01,太平路二段,育才巷,太平路二段119巷,2,131.61,21.93,14.6,125.66,2.8,1.4,0,1.4,水泥鋪面,352.35,0.91,14,2,0,0,0,17,11,2,0,燈桿、電信桿,,,,0,,,,0.7,1,3,3,南投縣,草屯鎮,,1455762960000,08000A,,,,368.26241462513,254.07517743594
5650,草-太平路二段-01,太平路二段,建興街,太平路二段106巷,1,111.04,21.93,14.6,103.9,2.6,0.8,0,1.8,水泥鋪面,269.62,1.95,4,0,0,0,0,9,7,0,0,燈桿、號誌,,,,0,,,,0,1,1,3,南投縣,草屯鎮,,1455763080000,08000A,,,,260.45398826025,213.2622165596
5651,草-太平路二段-01,太平路二段,太平路二段119巷,太平路二段75巷,2,94.11,19.53,14.49,88.31,2.4,1.3,0,1.1,水泥鋪面,210.79,2.59,4,1,0,0,0,8,6,0,0,燈桿、電信桿,,,,0,,,,0,1,2,3,南投縣,草屯鎮,,1455763380000,08000A,,,,211.43205737019,181.9889517045
5652,草-太平路二段-01,太平路二段,太平路二段106巷,太平路二段78巷,1,62.8,19.53,14.49,59.31,2.5,1.3,0,1.1,水泥鋪面,148.07,0,5,1,0,0,0,14,5,0,0,標示牌、標誌,,,,0,,,,0,1,1,3,南投縣,草屯鎮,,1455763260000,08000A,,,,112.2868855529,130.71355020915
5653,草-太平路二段-01,太平路二段,太平路二段75巷,富林路二段,2,315.48,19.53,14.49,301.83,2.3,1.2,0,1.1,水泥鋪面,694.73,2.94,18,2,0,0,0,41,16,2,0,燈桿、電信桿,,,,0,,,,0.1,1,1,3,南投縣,草屯鎮,,1455768780000,08000A,,,,400.77051774006,613.7199337865
5654,草-太平路二段-01,太平路二段,太平路二段78巷,富林路二段,1,321.21,20.37,14.82,302.9,2.6,1.4,0,1.2,水泥鋪面,787.54,1.87,9,2,0,0,0,55,23,2,0,電信箱,,,,0,,,,0.1,1,4,3,南投縣,草屯鎮,,1455766200000,08000A,,,,547.72082664489,601.5215563129
5655,"草 -太平路一段-0",太平路一段,富林路二段,太平路一段443巷,2,207.73,20.36,14.75,182.32,2.45,1.2,0,1.1,高壓混凝土磚,446.68,1.44,9,1,0,0,0,39,17,2,0,燈桿、路燈箱,,,,0,,0,,0.5,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,861.62522576232,417.31877313628
5656,"草 -太平路一段-0",太平路一段,富林路二段,民生路,1,235.81,20.36,14.75,211.56,2.5,1.3,0,0.8,水泥鋪面,528.9,2.16,10,2,0,0,0,53,22,2,0,燈桿、路燈箱,,,,0,,0,,2,1,3,3,南投縣,草屯鎮,,1358726400000,,,,,578.84416293428,473.94050318543
5657,"草 -太平路一段-0",太平路一段,太平路一段443巷,太平路一段351巷,2,224.77,20.02,14.48,217.76,2.4,1.3,0,0.7,水泥鋪面,522.62,7.99,11,7,0,0,0,54,23,2,0,燈桿、號誌箱,,,,0,,0,,0.1,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,1326.8615226093,462.14869012507
5658,"草 -太平路一段-0",太平路一段,民生路,正德街,1,223.07,20.16,14.68,193.87,2.45,1.3,0,1.4,水泥鋪面,474.98,0,8,0,0,0,0,51,19,2,0,燈桿、站牌,,,,0,,0,,0.9,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,461.71894200726,449.53475150607
5659,"草 -太平路一段-0",太平路一段,太平路一段351巷,太平路一段285巷,2,179.25,20,14.15,159.61,2.5,1.3,0,1.2,水泥鋪面,399.02,0,12,0,0,0,0,40,18,1,0,燈桿、電信桿,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,944.83533872751,363.0532554083
5660,"草 -太平路一段-0",太平路一段,正德街,民權街,1,154.48,20,14.15,128.98,2.5,1.3,0,1.5,水泥鋪面,322.45,2.31,7,1,0,0,0,28,16,0,0,燈桿、變電箱,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,435.86937820483,309.34308880023
5661,"草 -太平路一段-0",太平路一段,太平路一段285巷,太平路一段233巷,2,210.83,20.74,14.73,200.85,2.5,1.3,0,0.6,水泥鋪面,502.12,6,7,11,0,0,0,40,20,3,0,燈桿、變電箱,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,745.68999798213,419.48378725129
5662,"草 -太平路一段-0",太平路一段,民權街,正言街,1,231.75,20.74,14.73,191.25,2.5,1.3,0,1.2,水泥鋪面,478.12,2.18,11,4,0,0,0,48,23,2,0,燈桿、變電箱,,,,0,,0,,1.44,1,4,4,南投縣,草屯鎮,,1358726400000,,,,,751.68392476329,456.27448534267
5663,"草 -太平路一段-0",太平路一段,太平路一段233巷,太平路一段123巷,2,286.91,20.18,14.59,278.66,2.5,1.3,0,0.6,水泥鋪面,696.65,2.16,17,2,0,0,0,62,19,5,0,標誌、變電箱,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,1242.3843100941,425.32739232714
5664,"草 -太平路一段-0",太平路一段,正言路,民族路,1,120.03,20.18,14.59,76.83,2.35,1.2,0,0.5,高壓混凝土磚,180.55,2.76,10,1,0,0,0,12,6,1,0,燈桿、變電箱,,,,0,,0,,0,1,4,4,南投縣,草屯鎮,,1358726400000,,,,,303.4695112674,209.43225136635
5665,"草 -太平路一段-0",太平路一段,民族路,省府路,1,487.09,25.63,14.46,470,2.4,1.3,0,2.8,水泥鋪面,1128,20.69,25,6,0,18,1,70,131,1,0,燈桿、標誌、變電箱,,,,6.5,,0,,0.18,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,2051.6559004987,984.81386312559
5666,"草 -太平路一段-0",太平路一段,太平路一段123巷,省府路450巷,2,240.78,25.63,14.46,230.33,3.15,1.3,0,0.7,水泥鋪面,725.53,1.98,17,2,0,0,0,58,21,4,0,燈桿、變電箱,,,,0,,0,,2.86,1,4,4,南投縣,草屯鎮,,1358726400000,,,,,1370.1581943778,642.2003863022
5667,"草 -太平路一段-0",太平路一段,省府路450巷,省府路,2,95.84,25.63,14.46,64.7,3.15,1.3,0,1.85,水泥鋪面,203.8,0,6,0,0,0,0,15,3,2,0,燈桿、電信桿,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1358726400000,,,,,665.69837074514,171.24208299896
5668,草-成功路-001,成功路,中正路,天橋下巷子,2,120,42,38,208.39,1.7,1.1,0,0.6,高壓混凝土磚,225,2,10,3,0,0,0,40,0,0,0,無固定阻礙物,,,,0,,0,,0.04,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,169.1415113809,270.67327443948
5669,草-成功路-002,成功路,稻香路,中正路,1,70,42,38,65.5,3,2.1,0,0.9,高壓混凝土磚,210,1,2,1,0,0,0,0,0,0,0,無固定阻礙物,,,,0,,0,,0.3,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,168.15842017695,261.87608950479
5670,草-成功路-003,成功路,天橋下巷子,C7,1,80,42,38,76,3,2.2,0,0.8,高壓混凝土磚,136,0,1,0,0,0,0,0,0,0,0,箱類,,,,0,,0,,0.02,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,127.9641347262,159.30079911699
5671,草-成功路-004,成功路,天橋下巷子,C10,2,120,42,38,123.22,1.7,1.1,0,0.6,高壓混凝土磚,204,0,4,0,0,0,0,19,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,186.90292737928,253.18035386135
5672,草-成功路-005,成功路,C10,天橋下巷子,1,120,42,38,118.94,3,1.8,0,1.2,高壓混凝土磚,360,3.4,5,2,0,0,0,20,0,0,0,箱類,,,,0,,0,,0.03,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,250.72319371183,338.06291868037
5673,草-成功路-006,成功路,C12,稻香路,2,160,42,38,148.63,1.7,1.1,0,0.6,高壓混凝土磚,272,6,9,4,0,0,0,18,2,0,0,出入口類,,,,0,,0,,0.03,1,2,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,514.0220327267,745.39217799947
5674,草-成功路-007,成功路,稻香路,C12,1,160,42,38,153.76,3,2,0,1,高壓混凝土磚,480,7.5,6,3,0,0,0,28,0,0,0,無固定阻礙物,,,,0,,0,,0.02,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,332.1054002342,338.62223077098
5675,草-成功路-008,成功路,稻香路,C14,2,250,42,38,235,1.7,1.1,0,0.6,高壓混凝土磚,425,10,11,3,0,0,0,5,1,0,0,無固定阻礙物,,,,0,,0,,0.04,1,2,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,398.48265468115,518.86738926216
5676,草-成功路-009,成功路,成功路659巷,稻香路,1,350,42,38,344,3,1.8,0,1.2,高壓混凝土磚,1050,14,24,4,0,0,0,61,0,0,0,無固定阻礙物,,,,0,,0,,0.02,1,3,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,605.27657138219,695.00432111914
5677,草-成功路-010,成功路,C14,成功路659巷,2,170,42,38,102.3,1.7,1.1,0,0.6,高壓混凝土磚,289,1.5,4,1,0,0,0,16,0,0,0,無固定阻礙物,,,,0,,0,,0.01,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,98.013949629169,179.98884829634
5678,草-成功路-011,成功路,成功橋,成功路659巷,1,40,42,38,36.63,3,6,0,3,高壓混凝土磚,120,0,0,0,0,0,0,0,0,0,0,無固定阻礙物,,,,0,,0,,0.01,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,54.374762433029,83.121790738977
5679,草-成功路-012,成功路,成功路659巷,博愛路,2,240,42,38,220.43,1.7,1.1,0,0.6,高壓混凝土磚,408,16,13,4,0,0,0,4,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,860.7097698601,483.42193578017
5680,草-成功路-013,成功路,成功路622巷,成功橋,1,80,42,38,71.74,3,1.6,0,1.4,高壓混凝土磚,240,9,0,2,0,0,0,12,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,草屯鎮,,1357257600000,,是,108G201020108032380,2019,522.57130102319,271.57560299686
5681,草-成功路-014,成功路,博愛路,成功路622巷,1,160,42,38,147.5,3,1.6,0,1.4,高壓混凝土磚,480,4,9,6,0,0,0,12,0,0,0,無固定阻礙物,,,,0,,0,,0.03,1,1,3,南投縣,草屯鎮,,1357257600000,,是,107G201020108032170,2018,419.89771387647,214.65984150666
5682,草-成功路-015,成功路,芬草路一段," 博愛路",1,190,42,38,176,3,1.6,0,1.4,高壓混凝土磚,570,7.8,12,1,0,0,0,29,1,0,0,無固定阻礙物,,,,0,,0,,0.04,1,1,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,741.14036615592,443.87808299495
5683,草-成功路-016,成功路,芬草路一段,成功路484巷,1,50,42,38,28,3,1.6,0,1.4,高壓混凝土磚,150,3,0,1,0,0,0,4,0,0,0,無固定阻礙物,,,,0,,0,,0.05,1,1,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,289.89645928341,226.34899509042
5684,草-成功路-017,成功路,芬草路一段,(沒有路名),2,70,42,38,70,1.7,1.1,0,0.6,高壓混凝土磚,119,0,0,0,0,0,0,20,0,0,0,無固定阻礙物,,,,0,,0,,0,1,1,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,951.76842195442,436.62143039297
5685,草-成功路-018,成功路,(沒有路名),芬草路一段,1,40,42,38,28.9,3,1.5,0,1.5,高壓混凝土磚,120,0.6,0,1,0,0,0,5,0,0,0,無固定阻礙物,,,,0,,0,,0,1,2,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,413.46476227297,345.30725567532
5686,草-成功路-019,成功路,(沒有路名),溫水泳池路口,2,80,42,38,75.1,1.7,1.1,0,0.6,高壓混凝土磚,136,6.5,0,1,0,0,0,27,0,0,0,出入口類,,,,0,,0,,0.01,1,2,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,391.55529279356,230.22092822215
5687,草-成功路-020,成功路,敦和路,(沒有路名),1,350,42,38,335.7,3,1.6,0,1.4,高壓混凝土磚,1050,0,8,0,0,0,0,14,0,0,0,出入口類,,,,0,,0,,0.2,1,2,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,500.69907041389,258.24687959071
5688,草-成功路-021,成功路,(沒有路名),(沒有路名),2,20,42,38,19.5,1.7,1.1,0,0.6,高壓混凝土磚,34,0,2,0,0,0,0,3,0,0,0,出入口類,,,,0,,0,,0.01,1,2,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,359.61810817393,347.04895458045
5689,草-成功路-022,成功路,(沒有路名),敦和路,2,220,42,38,237.2,1.7,1.1,0,0.6,高壓混凝土磚,374,5,5,2,0,0,0,43,0,0,0,無固定阻礙物,,,,0,,0,,0,1,3,3,南投縣,草屯鎮,,1357257600000,,是,1015500040308031130,2012,334.4092836164,261.32913817617
5690,草-成功路-023,成功路,敦和路,(沒有路名),2,140,42,38,130.6,1.7,1.1,0,0.6,高壓混凝土磚,238,0,2,0,0,0,0,30,0,0,0,無固定阻礙物,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1357257600000,,否,,,656.83405329138,327.0919440675
5691,草-成功路-024,成功路,萬九隆,敦和路,1,120,42,38,106.54,3,1.6,0,1.4,高壓混凝土磚,360,0,3,0,0,0,0,21,0,0,0,無固定阻礙物,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1357257600000,,否,,,940.07324170622,337.35314245855
5692,草-成功路-025,成功路,(沒有路名),碧山路,2,90,42,38,86,1.7,1.1,0,0.6,高壓混凝土磚,153,5,0,2,0,0,0,15,0,0,0,無固定阻礙物,,,,0,,0,,0,1,3,3,南投縣,草屯鎮,,1357257600000,,否,,,265.28404699947,155.72058845473
5693,草-成功路-026,成功路,碧山路,萬九隆,1,125,42,38,114.5,3,2.2,0,0.8,高壓混凝土磚,375,1.4,2,1,0,0,0,0,0,0,0,無固定阻礙物,,,,0,,0,,0.01,1,4,3,南投縣,草屯鎮,,1357257600000,,否,,,232.15364758704,152.33774005623
5694,草-成功路-027,成功路,碧山路,碧山南路,2,60,42,38,46.62,1.7,1.1,1.7,0.6,高壓混凝土磚,102,0,1,1,0,0,0,20,0,0,0,無固定阻礙物,,,,0,0,0,,0,1,2,3,南投縣,草屯鎮,,1372464000000,08000A,,,,143.88487187982,98.092981707615
5695,草-成功路-028,成功路,碧山南路,碧山路,1,45,42,38,38.5,3,1.4,3,1.6,高壓混凝土磚,135,0,2,0,0,0,0,7,0,0,0,箱類,,,,0,0,0,,0.02,1,1,3,南投縣,草屯鎮,,1372464000000,08000A,,,,119.99109838446,88.476536492599
5696,草-成功路-029,成功路,碧山南路,慧音巷,2,210,42,38,204.86,1.7,1.1,1.7,0.6,高壓混凝土磚,357,3.1,8,4,0,0,0,38,0,1,0,箱類,,,,0,0,0,,0.02,1,1,3,南投縣,草屯鎮,,1372464000000,08000A,,,,580.73631735117,406.97083225227
5697,草-成功路-030,成功路,明賢街,碧山南路,1,210,42,38,210,3,1.4,3,1.6,高壓混凝土磚,630,0,3,1,0,0,0,20,0,0,0,箱類,,,,0,0,0,,0.01,1,1,3,南投縣,草屯鎮,1350864000000,1372464000000,08000A,,,,688.91758266595,408.80964074894
5698,草-成功路-031,成功路,慧音巷,中興路,2,140,42,38,129,1.7,1.1,0,0.6,高壓混凝土磚,238,2,5,1,0,0,0,22,0,2,0,箱類,,,,0,,0,,0.04,1,1,3,南投縣,草屯鎮,,1372464000000,08000A,,,,412.1435770752,288.42810785494
5699,草-成功路-032,成功路,成功路,草溪路969巷,1,120,42,38,110.55,3,1.9,0,1.1,高壓混凝土磚,360,25.5,0,3,0,0,0,46,0,0,0,無固定阻礙物,,,,0,0,0,,0.13,1,2,3,南投縣,草屯鎮,1350864000000,1372464000000,08000A,,,,412.30042703234,232.61777866313
5700,草-敦和街-003,敦和路,忠孝街,仁愛街,2,250,16.8,12,147,2.4,0,2.4,0.5,連鎖磚,600,0.75,4,0,0,0,0,57,3,2,0,無固定阻礙物,,,,0,0,0,1.民眾佔用嚴重,1.5,1,4,3,南投縣,草屯鎮,1351555200000,1372896000000,08000A,,,,318.43684068481,303.14016733584
5701,草-敦和街-004,敦和路,仁愛街,成功路一段,1,250,16.8,12,162,2.4,0,2.4,0.5,連鎖磚,600,1.25,11,2,0,0,0,46,5,1,0,無固定阻礙物,,,,0,0,0,1.民眾私自佔用嚴重,0.04,1,4,3,南投縣,草屯鎮,1351468800000,1372896000000,08000A,,,,368.4014129771,328.42114548535
5702,草-敦和街-005,敦和路,成功路一段,中山街,2,220,17.8,12,199.4,2.9,1.1,1.8,0.5,連鎖磚,638,0.25,7,0,0,0,0,37,1,0,0,無固定阻礙物,,,,0,0,0,1.私自佔用嚴重,0.04,1,4,3,南投縣,草屯鎮,1351468800000,1372896000000,08000A,,,,525.45896420983,403.06832427249
5703,草-敦和街-006,敦和街," 成功路",中山街,1,220,12,3,220,2.9,1.3,1.6,0.6,連鎖磚,638,0.25,9,0,0,0,0,25,1,0,0,無固定阻礙物,,,,0,0,0,,0.03,1,4,3,南投縣,草屯鎮,1352246400000,1372464000000,08000A,,,,329.48539344721,411.03116571705
5704,草-中興路-001,中興路,玉峰街,中正路,2,97,42,34,77.1,4.3,0.6,0,3.95,高壓混凝土磚,331.53,4.1,4,2,0,0,0,27,7,2,1,箱類,,,,0,,0,,0,1,1,3,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,320.64309330218,171.93213985821
5705,草-中興路-002,中興路,中正路,育英街,2,281,42,34,253,3.8,0.9,0,1.1,高壓混凝土磚,961.4,15.2,11,2,0,0,2,111,27,14,1,箱類,,,,0,,0,,0,1,3,3,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,737.24412641459,520.19072373462
5706,草-中興路-003,中興路,育英街,大成街,2,335,42,34,271,3.6,0,0,1.93,高壓混凝土磚,975.6,9.1,9,4,0,0,0,126,23,8,0,箱類,,,,0,,0,,0,1,3,3,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,837.46722995294,564.68126611234
5707,草-中興路-004,中興路,虎山路648巷,中正路,1,751,42,34,752,3.6,0.85,0,2.2,高壓混凝土磚,2707.2,34.2,44,9,0,0,1,217,82,2,4,箱類,,,,0,,0,,0,1,4,3,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,2291.3459032913,1553.9262035731
5708,草-中興路-005,中興路,大成街,中興路263巷,2,46,42,34,33,3.5,1.2,0,2.1,高壓混凝土磚,115.5,3.1,3,2,0,0,0,10,1,2,0,桿類、停車類,,,,0,,0,,0,1,2,3,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,125.41458221509,94.649117458643
5709,草-中興路-006,中興路,中興路263巷,中興路249巷,2,43,42,34,34,3.6,1.2,0,2.3,高壓混凝土磚,122.4,1,1,1,0,0,0,9,2,2,0,箱類,,,,0,,0,,0,1,2,3,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,89.717301786373,72.91360184469
5710,草-中興路-007,中興路,中興路249巷,虎山路,2,87,42,34,70,3.6,1.2,0,2.4,高壓混凝土磚,252,2.1,4,0,0,0,0,17,5,2,0,桿類、停車類,,,,0,,0,,0,1,2,2,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,255.60093484641,166.25733628915
5711,草-中興路-008,中興路,虎山路,虎山路648巷,1,140,42,34,113.7,3.8,0.8,0,3,高壓混凝土磚,432.06,8.1,9,3,0,0,0,33,5,4,0,桿類、停車類,,,,0,,0,,0,1,2,2,南投縣,草屯鎮,,1372377600000,08000A,是,0985500060208031210,2009,282.04702327618,254.08451201372
5712,草-中興路-009,中興路,太平路二段,虎山路,2,234,42,34,211,3.3,1.22,0,1,高壓混凝土磚,696.3,2.11,2,1,2,0,1,35,5,2,1,出入口類,,,,3.3,0,0,,0,1,3,5,南投縣,草屯鎮,,1372377600000,08000A,是,1025500030208031100,2013,913.22602234754,440.93047525856
5713,草-中興路-010,中興路,虎山路,太平路二段,1,234,42,34,212.04,3.6,1.2,0,1.15,高壓混凝土磚,763.34,14.1,15,3,2,0,0,27,11,4,1,出入口類,,,,0,0,0,,0,1,3,2,南投縣,草屯鎮,,1372377600000,08000A,是,1045500030208031100,2015,428.1465106645,455.31501043538
5714,草-中興路-011,中興路,太平路,中山街,2,117,42,34,101.24,3.8,0.9,0,2.9,高壓混凝土磚,384.71,0.67,1,1,0,0,0,19,8,0,2,箱類,,,,0,0,0,,0,1,4,1,南投縣,草屯鎮,,1414540800000,08030A,是,1025500030208031140,2013,306.52125889486,215.14552186604
5715,草-中興路-012,中興路,中山街,草溪路,2,195,42,34,158.98,3,2,0,1,水泥鋪面,476.94,4.3,4,2,0,0,1,22,9,0,0,箱類,,,,0,,0,,0,1,3,2,南投縣,草屯鎮,,1372377600000,08000A,是,1025500030208031140,2013,468.51831153788,359.747929641
5716,草-中興路-013,中興路,草溪路,太平路,1,312,42,34,293.78,3,2,0,1,水泥鋪面,881.34,15.3,13,0,0,0,1,53,17,0,0,箱類,,,,0,,0,,0,1,4,1,南投縣,草屯鎮,,1372377600000,08000A,是,1025500030208031140,2013,716.91975417379,573.3265800887
5717,草-育英街-001,育英街,大成街,虎山路,1,195.88,16,12,172,4,90,0,3.1,連鎖磚,688,9.42,9,6,1,0,0,0,27,1,0,箱類,,,,0,,0,,0,1,1,5,南投縣,草屯鎮,,1372377600000,08000A,是,1015500040308031110,2012,623.59263209059,368.46015592348
5718,草-敦和南路-001,敦和南路,仁愛街,敦和路,2,46.07,18.11,12.14,33.33,4.3,1.4,3.8,3.8,水泥鋪面,138,1,1,1,0,0,0,5,2,0,0,變電箱,,,,4.3,0,0,,0,2,1,5,南投縣,草屯鎮,1351555200000,1372896000000,08000A,是,1035500030208031210,2014,133.14861285982,84.502769157049
5719,草-敦和南路-002,敦和南路,敦和路,信義街,2,254.85,18.11,12.14,217.62,3,1.4,1.6,0,水泥鋪面,652.86,10.5,5,2,0,0,0,38,16,0,0,變電箱，號誌,,,,0,0,0,,4.61,1,4,3,南投縣,草屯鎮,1351468800000,1372896000000,08000A,,,,550.21716873179,467.39242298096
5720,草-敦和南路-003,敦和南路,仁愛街,信義街,1,301.63,18.11,12.14,283.03,3,1.4,1.6,0,水泥鋪面,849.09,5.6,9,1,2,0,0,71,22,0,0,出入口,,,,0,0,0,,3.16,1,4,3,南投縣,草屯鎮,1351468800000,1372896000000,08000A,,,,573.98915138826,574.35729414784
5721,草-忠孝街-001,忠孝街,芬草路一段,信義街,2,250,18,12,232.6,3.1,0.5,2.6,2.6,連鎖磚,775,0.8,4,0,0,0,0,77,19,0,0,箱類,,,,0,0,0,1.民眾佔用嚴重,0.8,1,4,3,南投縣,草屯鎮,1351641600000,1372896000000,08000A,是,1025500030208031150,2013,553.84089486175,472.15746534941
5722,草-忠孝街-002,忠孝街,信義街,敦化街,2,120,18,12,106.4,3.1,0.5,2.6,2.6,連鎖磚,372,0.11,1,0,0,0,0,30,7,2,0,箱類,,,,0,0,0,1.民眾私自佔用嚴重,1,1,4,3,南投縣,草屯鎮,1351641600000,1372896000000,08000A,是,1025500030208031150,2013,249.18103654401,223.31851860862
5723,草-忠孝街-003,忠孝街,敦化街,敦和路,2,150,18,12,146.7,3.1,0.5,2.6,0.55,金錢磚,465,0.45,5,0,0,0,0,49,10,4,0,箱類,,,,0,0,0,1.民眾私自佔用嚴重,0.9,1,4,3,南投縣,草屯鎮,,1372896000000,08000A,是,1025500030208031150,2013,255.97847582609,302.94131402371
5724,草-忠孝街-004,忠孝街,敦和路,芬草路一段,1,520,18,12,484.5,3.1,0.5,2.6,0.2,版磚,1612,28.6,21,13,0,0,0,152,36,3,0,箱類,,,,0,0,0,1.民眾私自佔用嚴重,1,1,4,3,南投縣,草屯鎮,1351555200000,1372896000000,08000A,是,1025500030208031150,2013,1099.5010530512,998.52089563076
5729,草-中山南路-001,中山南路,中興路,草鞋墩一街,2,103,10.4,9,103,1.4,0.7,0,0.7,連鎖磚,144.2,9.4,3,1,1,0,0,0,0,0,1,出入口,,,,0,0,0,,0,1,1,3,南投縣,草屯鎮,1351900800000,1372377600000,08000A,,,,224.43425236817,151.3125981062
5730,草-中山南路-002,中山南路,草鞋墩一街,中興路,1,103,10.6,9,103,1.6,0,0,1.6,連鎖磚,164.8,0,0,0,0,0,0,0,0,0,0,無固定阻礙物,,,,0,0,0,,0,1,1,3,南投縣,草屯鎮,1351900800000,1372377600000,08000A,,,,214.90928063248,184.46218434776
5731,草-中山南路-003,中山南路,草鞋墩一街,草鞋墩一街,2,65,11.35,9,65,2.35,1,0,0.4,連鎖磚,152.75,14.85,3,0,1,0,0,0,0,0,1,桿類,,,,0,,0,,0,1,2,3,南投縣,草屯鎮,1351900800000,1372377600000,08000A,,,,181.31268278729,141.22281497865
